,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker3,robotdiff_DIFF:Marker3,robotdiff_DIFF:Marker3,robotdiff_DIFF:Marker3,robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker3,robotdiff_DIFF:Marker3,robotdiff_DIFF:Marker3
,ID,EDBE28E9B6EA11EA2C2F332BD074C080,EDBE28E9B6EA11EA2C2F332BD074C080,EDBE28E9B6EA11EA2C2F332BD074C080,EDBE28E9B6EA11EA2C2F332BD074C080,EDBE28E9B6EA11EA2C2F332BD074C080,EDBE28E9B6EA11EA2C2F332BD074C080,EDBE28E9B6EA11EA2C2F332BD074C080,EDBE28E9B6EA11EA2C2F332BD074C080,EDBE28E9B6EA11EA2C2F332BD074C080,EDBE28E9B6EA11EA2C2F332BD074C080,EDBE28E9B6EA11EA2C2F332BD074C080,EDBE28E9B6EA11EA2C2F332BD074C080,EDBE28E9B6EA11EA2C2F332BD074C080,EDBE28E9B6EA11EA2C2F332BD074C080,EDBE28E9B6EA11EA2C2F332BD074C080,EDBE28E9B6EA11EA2C2F332BD074C080,EDBE28E9B6EA11EA2C2F332BD074C080,EDBE28E9B6EA11EA2C2F332BD074C080,EDBE28E9B6EA11EA2C2F332BD074C080,CD4C0,CD4C0,CD4C0,CCA50,CCA50,CCA50,CD0F0,CD0F0,CD0F0
,,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),Y,X,Z,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z
3807,38.07,-41.804695,0.107571,0.811517,-0.128175,0.092888,0.251274,0.001034,-0.224209,0.092499,0.273372,0.715521,-0.080341,0.092841,0.276119,0.931305,-0.079976,0.093324,0.204331,0.837121,-0.225166,0.092495,0.273658,-0.080046,0.092844,0.275778,-0.079448,0.093324,0.204432
3808,38.08,-41.781693,0.123826,0.895661,-0.128128,0.093016,0.251223,0.001268,-0.224152,0.092521,0.27336,0.750368,-0.080284,0.093049,0.276049,0.887459,-0.079948,0.093477,0.204261,0.865479,-0.225246,0.092515,0.273665,-0.079891,0.093054,0.275508,-0.079377,0.093478,0.204537
3809,38.09,-41.80751,0.160698,0.782523,-0.128155,0.092977,0.251296,0.000985,-0.22419,0.092542,0.273389,0.761754,-0.080322,0.092915,0.276142,0.891177,-0.079954,0.093472,0.204356,0.875049,-0.225105,0.092538,0.273654,-0.080022,0.092919,0.275827,-0.079462,0.093473,0.204447
3810,38.1,-41.746193,-0.020161,1.06188,-0.128061,0.092987,0.251093,0.001145,-0.224071,0.09253,0.273291,0.718191,-0.080201,0.093138,0.275889,0.88849,-0.07991,0.093293,0.2041,0.832503,-0.225137,0.092524,0.273658,-0.079965,0.09314,0.27551,-0.079246,0.093296,0.204188
3811,38.11,-41.704533,-0.000776,0.954926,-0.128059,0.092985,0.251148,0.00119,-0.224053,0.092606,0.273415,0.718191,-0.080181,0.093043,0.275909,0.88849,-0.079942,0.093305,0.20412,0.832503,-0.225159,0.092601,0.273796,-0.079938,0.093045,0.275511,-0.079258,0.093307,0.204222
3812,38.12,-41.731865,0.036298,0.766913,-0.128046,0.092947,0.251242,0.00096,-0.224052,0.092702,0.273462,0.707746,-0.08018,0.092842,0.276026,0.883146,-0.079906,0.093295,0.204238,0.827189,-0.224989,0.092699,0.273834,-0.080046,0.092844,0.275778,-0.079246,0.093296,0.204188
3813,38.13,-41.75758,0.015724,0.815056,-0.128058,0.092966,0.251235,0.000985,-0.224073,0.092703,0.273412,0.737755,-0.080203,0.092901,0.27604,0.929291,-0.079896,0.093295,0.204252,0.836504,-0.225053,0.0927,0.273786,-0.080041,0.092903,0.275808,-0.079246,0.093296,0.204188
3814,38.14,-41.76936,0.037539,0.771684,-0.12804,0.092956,0.251233,0.000961,-0.22406,0.092705,0.273391,0.748251,-0.08019,0.092856,0.276048,0.925117,-0.079869,0.093306,0.20426,0.847022,-0.225006,0.092702,0.273736,-0.080008,0.092858,0.27581,-0.079258,0.093307,0.204222
3815,38.15,-41.769821,0.019108,0.80548,-0.128051,0.092974,0.251234,0.000946,-0.224072,0.092716,0.273391,0.748251,-0.080202,0.092901,0.276049,0.925117,-0.07988,0.093306,0.204261,0.847022,-0.224998,0.092713,0.273739,-0.080041,0.092903,0.275808,-0.079258,0.093307,0.204222
3816,38.16,-41.76284,0.014627,0.819426,-0.127987,0.092958,0.251254,0.000961,-0.224004,0.092693,0.273423,0.75263,-0.080134,0.092897,0.276064,0.927517,-0.079821,0.093286,0.204276,0.844156,-0.224936,0.092689,0.273774,-0.079973,0.092899,0.275807,-0.079192,0.093287,0.204251
3817,38.17,-41.794838,0.022247,0.809739,-0.128007,0.09297,0.251254,0.000926,-0.224037,0.092703,0.273369,0.750357,-0.080168,0.092901,0.27609,0.929749,-0.079815,0.093306,0.204302,0.859319,-0.224982,0.0927,0.27369,-0.07995,0.092903,0.275913,-0.079258,0.093307,0.204222
3818,38.18,-41.784889,0.07171,0.75793,-0.127974,0.092964,0.251267,0.00094,-0.224,0.092679,0.273399,0.755898,-0.080131,0.09286,0.276095,0.923544,-0.07979,0.093353,0.204308,0.853912,-0.22492,0.092676,0.273725,-0.079938,0.092862,0.275858,-0.079206,0.093354,0.204281
3819,38.19,-41.792191,0.086391,0.808119,-0.128021,0.092895,0.251206,0.000916,-0.22405,0.092539,0.273325,0.755898,-0.080181,0.09284,0.27604,0.923544,-0.079832,0.093305,0.204252,0.853912,-0.224947,0.092535,0.273644,-0.079994,0.092842,0.275811,-0.079258,0.093307,0.204222
3820,38.2,-41.758366,0.068752,0.846149,-0.128009,0.092885,0.251244,0.000925,-0.224025,0.092516,0.27342,0.761925,-0.080155,0.09286,0.27605,0.926016,-0.079848,0.093278,0.204262,0.856413,-0.224958,0.092512,0.273738,-0.079938,0.092862,0.275858,-0.079293,0.093279,0.204197
3821,38.21,-41.752796,0.044479,0.949996,-0.128068,0.092884,0.251181,0.000978,-0.224081,0.092446,0.273366,0.760264,-0.080212,0.092948,0.275982,0.904335,-0.079912,0.093256,0.204194,0.854233,-0.224988,0.092442,0.273678,-0.080002,0.09295,0.275662,-0.079332,0.093258,0.204257
3822,38.22,-41.821606,0.037147,0.942507,-0.128049,0.092845,0.251186,0.000844,-0.224089,0.092425,0.273256,0.776641,-0.080222,0.092901,0.276045,0.932497,-0.079836,0.093209,0.204256,0.871164,-0.224935,0.092421,0.273542,-0.080018,0.092902,0.275867,-0.079324,0.093211,0.204198
3823,38.23,-41.863018,0.062315,0.888556,-0.128033,0.092868,0.251192,0.000857,-0.224089,0.092466,0.273193,0.776641,-0.080224,0.09288,0.276086,0.932497,-0.079786,0.093257,0.204298,0.871164,-0.224954,0.092463,0.273446,-0.079953,0.092882,0.275918,-0.079332,0.093258,0.204257
3824,38.24,-41.867016,0.151755,0.763324,-0.128025,0.09287,0.251147,0.000922,-0.224082,0.092467,0.27314,0.774713,-0.080217,0.092789,0.276043,0.920283,-0.079774,0.093353,0.204257,0.886104,-0.224954,0.092463,0.273446,-0.080029,0.092792,0.275766,-0.079206,0.093354,0.204281
3825,38.25,-41.87075,0.106656,0.877114,-0.128003,0.092868,0.251175,0.000934,-0.224062,0.092416,0.273162,0.745282,-0.080197,0.09288,0.276075,0.927341,-0.07975,0.093308,0.204288,0.863325,-0.225031,0.09241,0.273476,-0.079953,0.092882,0.275918,-0.079211,0.09331,0.204194
3826,38.26,-41.83041,0.01255,0.915181,-0.128012,0.092876,0.251192,0.000825,-0.224055,0.092518,0.273248,0.778934,-0.080189,0.092901,0.276058,0.930137,-0.079792,0.093209,0.20427,0.881709,-0.2249,0.092515,0.27351,-0.07995,0.092903,0.275913,-0.079324,0.093211,0.204198
3827,38.27,-41.866817,0.119386,0.870062,-0.128012,0.092851,0.251153,0.000926,-0.224069,0.092388,0.273147,0.755996,-0.080205,0.09286,0.276049,0.917907,-0.079762,0.093305,0.204262,0.873517,-0.225003,0.092383,0.273432,-0.079938,0.092862,0.275858,-0.079258,0.093307,0.204222
3828,38.28,-41.846298,0.146053,0.821747,-0.128019,0.092824,0.251152,0.000931,-0.224068,0.092371,0.273181,0.755996,-0.080202,0.092795,0.276032,0.917907,-0.079785,0.093305,0.204245,0.873517,-0.224989,0.092366,0.273476,-0.079959,0.092797,0.275814,-0.079258,0.093307,0.204222
3829,38.29,-41.855133,0.112037,0.86176,-0.128018,0.09286,0.251166,0.00095,-0.224071,0.092415,0.27318,0.758153,-0.080206,0.09286,0.276053,0.918452,-0.079778,0.093305,0.204266,0.86802,-0.225031,0.09241,0.273476,-0.079938,0.092862,0.275858,-0.079258,0.093307,0.204222
3830,38.3,-41.85326,0.079679,0.770173,-0.12799,0.092886,0.251167,0.000941,-0.224042,0.092578,0.273184,0.757231,-0.080177,0.092795,0.276052,0.919415,-0.07975,0.093286,0.204265,0.860416,-0.224962,0.092574,0.273494,-0.079959,0.092797,0.275814,-0.079192,0.093287,0.204251
3831,38.31,-41.830639,0.052567,0.883404,-0.128073,0.092855,0.251145,0.000994,-0.224117,0.092472,0.2732,0.728709,-0.08025,0.09286,0.276011,0.913005,-0.079853,0.093232,0.204224,0.870896,-0.225159,0.092468,0.273503,-0.079938,0.092862,0.275858,-0.079343,0.093233,0.20414
3832,38.32,-41.876682,0.149992,0.814865,-0.128016,0.092867,0.251188,0.000962,-0.224077,0.092416,0.273165,0.728709,-0.080213,0.092833,0.276093,0.913005,-0.079758,0.093353,0.204306,0.870896,-0.225031,0.09241,0.273476,-0.079971,0.092835,0.275868,-0.079206,0.093354,0.204281
3833,38.33,-41.852947,0.054245,0.93522,-0.128009,0.092807,0.251169,0.000925,-0.224061,0.09237,0.273187,0.749075,-0.080196,0.09286,0.276054,0.917508,-0.07977,0.09319,0.204266,0.862046,-0.224989,0.092366,0.273476,-0.079938,0.092862,0.275858,-0.079258,0.093192,0.204227
3834,38.34,-41.863823,0.156211,0.789405,-0.128007,0.09285,0.251159,0.000981,-0.224063,0.092416,0.273158,0.745183,-0.080198,0.092795,0.276053,0.915651,-0.079759,0.093341,0.204266,0.858697,-0.225031,0.09241,0.273476,-0.079959,0.092797,0.275814,-0.079194,0.093343,0.204248
3835,38.35,-41.86657,0.104906,0.878664,-0.128022,0.092867,0.251186,0.000925,-0.224079,0.092415,0.27318,0.750714,-0.080214,0.09288,0.276082,0.922779,-0.079772,0.093305,0.204295,0.870205,-0.225031,0.09241,0.273476,-0.079953,0.092882,0.275918,-0.079258,0.093307,0.204222
3836,38.36,-41.895882,0.058443,0.968369,-0.127959,0.092943,0.251197,0.00094,-0.224027,0.092468,0.273143,0.750714,-0.080164,0.093027,0.276117,0.922779,-0.079685,0.093333,0.20433,0.870205,-0.224954,0.092463,0.273446,-0.07993,0.093029,0.275891,-0.079142,0.093336,0.20431
3837,38.37,-41.878208,0.155483,0.801742,-0.128016,0.092862,0.251191,0.000959,-0.224078,0.092416,0.273165,0.756154,-0.080214,0.092817,0.276097,0.918714,-0.079757,0.093353,0.20431,0.864143,-0.225031,0.09241,0.273476,-0.079974,0.092819,0.275876,-0.079206,0.093354,0.204281
3838,38.38,-41.86657,0.104906,0.878664,-0.128022,0.092867,0.251186,0.000925,-0.224079,0.092415,0.27318,0.750714,-0.080214,0.09288,0.276082,0.922779,-0.079772,0.093305,0.204295,0.870205,-0.225031,0.09241,0.273476,-0.079953,0.092882,0.275918,-0.079258,0.093307,0.204222
3839,38.39,-41.836147,0.133828,0.807865,-0.128018,0.092839,0.251163,0.000934,-0.224064,0.092417,0.273208,0.756937,-0.080197,0.092795,0.276034,0.919079,-0.079793,0.093305,0.204247,0.866103,-0.224988,0.092413,0.273508,-0.079959,0.092797,0.275814,-0.079258,0.093307,0.204222
3840,38.4,-41.838234,0.012353,1.06031,-0.128025,0.092852,0.251133,0.000931,-0.224071,0.092351,0.273176,0.756937,-0.080205,0.09301,0.276005,0.919079,-0.079799,0.093197,0.204217,0.866103,-0.225022,0.092346,0.273455,-0.079916,0.093012,0.275833,-0.079311,0.093199,0.204164
3841,38.41,-41.845364,0.06297,0.890551,-0.128054,0.092819,0.251163,0.000911,-0.224103,0.092415,0.273193,0.752163,-0.080238,0.092834,0.276041,0.915774,-0.079822,0.093209,0.204254,0.877429,-0.225031,0.09241,0.273476,-0.079971,0.092835,0.275868,-0.079324,0.093211,0.204198
3842,38.42,-41.851955,0.123695,0.875042,-0.128008,0.092845,0.251167,0.000924,-0.22406,0.092371,0.273186,0.7566,-0.080195,0.09286,0.276051,0.919682,-0.079771,0.093305,0.204264,0.87139,-0.224989,0.092366,0.273476,-0.079938,0.092862,0.275858,-0.079258,0.093307,0.204222
3843,38.43,-41.8391,0.074845,0.950634,-0.128008,0.092896,0.25114,0.000988,-0.224054,0.092416,0.273181,0.744871,-0.080189,0.092968,0.276013,0.907687,-0.079781,0.093305,0.204225,0.86929,-0.225031,0.09241,0.273476,-0.079904,0.092971,0.275778,-0.079258,0.093307,0.204222
3844,38.44,-41.85202,0.047288,0.928668,-0.128045,0.092835,0.25118,0.000901,-0.224096,0.092415,0.273199,0.744871,-0.080231,0.092881,0.276064,0.907687,-0.079807,0.093209,0.204276,0.86929,-0.225031,0.09241,0.273476,-0.079953,0.092882,0.275918,-0.079324,0.093211,0.204198
3845,38.45,-41.855133,0.112037,0.86176,-0.128018,0.09286,0.251166,0.00095,-0.224071,0.092415,0.27318,0.756285,-0.080206,0.09286,0.276053,0.921405,-0.079778,0.093305,0.204266,0.87778,-0.225031,0.09241,0.273476,-0.079938,0.092862,0.275858,-0.079258,0.093307,0.204222
3846,38.46,-41.857056,0.107097,0.906174,-0.12803,0.092862,0.251195,0.00096,-0.224083,0.09238,0.273206,0.740837,-0.080218,0.092901,0.276084,0.920552,-0.079788,0.093304,0.204296,0.86626,-0.225072,0.092375,0.273514,-0.07995,0.092903,0.275913,-0.079258,0.093307,0.204222
3847,38.47,-41.85968,0.121102,0.840067,-0.128031,0.092851,0.251169,0.000936,-0.224086,0.092415,0.273175,0.751978,-0.080221,0.092833,0.27606,0.921319,-0.079787,0.093305,0.204273,0.867126,-0.225031,0.09241,0.273476,-0.079971,0.092835,0.275868,-0.079258,0.093307,0.204222
3848,38.48,-41.824802,0.125654,0.877415,-0.128023,0.092842,0.251198,0.000982,-0.224064,0.092363,0.273263,0.751978,-0.080198,0.09286,0.27606,0.921319,-0.079808,0.093305,0.204272,0.867126,-0.225059,0.092358,0.273581,-0.079938,0.092862,0.275858,-0.079258,0.093307,0.204222
3849,38.49,-41.865501,0.102398,0.853684,-0.127976,0.092805,0.251164,0.000879,-0.224033,0.092382,0.27316,0.738857,-0.080168,0.092795,0.27606,0.917792,-0.079727,0.093238,0.204272,0.862023,-0.224874,0.092377,0.27344,-0.079959,0.092797,0.275814,-0.079208,0.093239,0.204284
3850,38.5,-41.861847,0.102311,0.875735,-0.12804,0.09287,0.251195,0.000984,-0.224095,0.092425,0.273197,0.733239,-0.080231,0.09288,0.276087,0.918641,-0.079794,0.093305,0.2043,0.864549,-0.225115,0.09242,0.273513,-0.079953,0.092882,0.275918,-0.079258,0.093307,0.204222
3851,38.51,-41.880737,0.139504,0.839842,-0.128031,0.092877,0.25119,0.000948,-0.224093,0.092416,0.27316,0.752564,-0.080229,0.092863,0.276098,0.921233,-0.079769,0.093352,0.204311,0.859075,-0.225031,0.09241,0.273476,-0.080009,0.092866,0.275873,-0.079206,0.093354,0.204281
3852,38.52,-41.89109,0.130663,0.919274,-0.128028,0.092881,0.251174,0.000974,-0.224094,0.092353,0.273127,0.746252,-0.080232,0.092937,0.276091,0.915867,-0.079759,0.093352,0.204304,0.861762,-0.22506,0.092347,0.273439,-0.079984,0.092939,0.275863,-0.079206,0.093354,0.204281
3853,38.53,-41.841232,0.082454,0.927635,-0.128057,0.092848,0.251191,0.000933,-0.224104,0.09238,0.273228,0.746252,-0.080239,0.092901,0.276066,0.915867,-0.079828,0.093264,0.204279,0.861762,-0.225072,0.092375,0.273514,-0.07995,0.092903,0.275913,-0.079336,0.093266,0.204203
3854,38.54,-41.849445,0.063776,0.958507,-0.128001,0.092804,0.251156,0.000856,-0.224051,0.092331,0.27318,0.747665,-0.080186,0.092881,0.276038,0.918211,-0.079766,0.0932,0.204251,0.875369,-0.224951,0.092326,0.273469,-0.079953,0.092882,0.275918,-0.079265,0.093203,0.204137
3855,38.55,-41.840553,0.070463,0.892698,-0.128067,0.092842,0.251186,0.000989,-0.224114,0.092425,0.273224,0.739734,-0.080249,0.09286,0.27606,0.907313,-0.079839,0.09324,0.204273,0.874315,-0.225115,0.09242,0.273513,-0.079938,0.092862,0.275858,-0.079337,0.093242,0.204244
3856,38.56,-41.818993,0.16662,0.854279,-0.128039,0.092828,0.251154,0.000936,-0.224078,0.092314,0.273228,0.741643,-0.080211,0.092833,0.276011,0.930137,-0.079829,0.093336,0.204224,0.860463,-0.22506,0.092308,0.273551,-0.079971,0.092835,0.275868,-0.079282,0.093339,0.204111
3857,38.57,-41.86301,0.070173,0.857137,-0.128014,0.092848,0.251161,0.000882,-0.22407,0.092467,0.273162,0.741643,-0.080205,0.092834,0.276055,0.930137,-0.079767,0.093243,0.204267,0.860463,-0.224954,0.092463,0.273446,-0.079971,0.092835,0.275868,-0.07926,0.093245,0.204222
3858,38.58,-41.877594,0.016098,0.965549,-0.127979,0.092897,0.251135,0.000963,-0.224041,0.092484,0.273112,0.767955,-0.080177,0.092969,0.276041,0.925188,-0.079721,0.093238,0.204253,0.872702,-0.224967,0.09248,0.273394,-0.079904,0.092971,0.275778,-0.079208,0.093239,0.204284
3859,38.59,-41.850395,0.109444,0.858832,-0.128037,0.092863,0.251175,0.001008,-0.224087,0.092425,0.273197,0.731326,-0.080222,0.09286,0.276058,0.913115,-0.0798,0.093305,0.204271,0.863949,-0.225115,0.09242,0.273513,-0.079938,0.092862,0.275858,-0.079258,0.093307,0.204222
3860,38.6,-41.845406,0.156351,0.797181,-0.127995,0.092814,0.251161,0.000942,-0.224044,0.092371,0.27319,0.753219,-0.080179,0.092765,0.276039,0.914712,-0.079763,0.093305,0.204252,0.87358,-0.224989,0.092366,0.273476,-0.079903,0.092767,0.275838,-0.079258,0.093307,0.204222
3861,38.61,-41.828709,0.079106,0.926864,-0.128016,0.092809,0.251165,0.000995,-0.224059,0.092346,0.273224,0.753219,-0.080193,0.09286,0.27603,0.914712,-0.079798,0.09322,0.204242,0.87358,-0.225091,0.09234,0.27356,-0.079938,0.092862,0.275858,-0.079231,0.093223,0.204152
3862,38.62,-41.856678,0.055934,0.907259,-0.128058,0.092826,0.251182,0.000887,-0.224111,0.092415,0.273194,0.728621,-0.080246,0.092854,0.276071,0.923116,-0.079816,0.093209,0.204283,0.856557,-0.225031,0.09241,0.273476,-0.079986,0.092855,0.275927,-0.079324,0.093211,0.204198
3863,38.63,-41.835575,0.009986,0.990235,-0.12809,0.092825,0.251141,0.000913,-0.224135,0.092396,0.273188,0.751745,-0.080269,0.092918,0.276011,0.921067,-0.079865,0.093161,0.204223,0.876133,-0.225086,0.092392,0.273471,-0.079987,0.092919,0.275869,-0.079377,0.093163,0.204138
3864,38.64,-41.860165,0.073121,0.900106,-0.128072,0.092853,0.251189,0.000985,-0.224126,0.092425,0.273195,0.740431,-0.080261,0.092878,0.27608,0.916555,-0.079827,0.093255,0.204293,0.860978,-0.225115,0.09242,0.273513,-0.080007,0.09288,0.275864,-0.079272,0.093257,0.204255
3865,38.65,-41.865025,0.068847,0.885319,-0.128038,0.092822,0.251187,0.000941,-0.224095,0.092415,0.273184,0.740431,-0.08023,0.092833,0.276082,0.916555,-0.07979,0.093218,0.204294,0.860978,-0.225031,0.09241,0.273476,-0.079971,0.092835,0.275868,-0.07927,0.09322,0.204271
3866,38.66,-41.855133,0.112037,0.86176,-0.128018,0.09286,0.251166,0.00095,-0.224071,0.092415,0.27318,0.754817,-0.080206,0.09286,0.276053,0.916053,-0.079778,0.093305,0.204266,0.869876,-0.225031,0.09241,0.273476,-0.079938,0.092862,0.275858,-0.079258,0.093307,0.204222
3867,38.67,-41.752693,-0.088649,0.895422,-0.127932,0.092609,0.250821,0.00139,-0.223946,0.092413,0.273007,0.704561,-0.080076,0.092593,0.275622,0.953888,-0.079775,0.092822,0.203834,0.737053,-0.225031,0.09241,0.273476,-0.079965,0.092593,0.27577,-0.078916,0.092825,0.203227
3868,38.68,-41.859829,0.176555,0.764239,-0.128061,0.092854,0.25119,0.000887,-0.224116,0.092415,0.273196,0.760681,-0.080251,0.09278,0.276081,0.924948,-0.079817,0.093366,0.204295,0.875744,-0.225031,0.09241,0.273476,-0.079991,0.092782,0.27593,-0.079326,0.093368,0.204218
3869,38.69,-41.86676,0.090629,0.880224,-0.127998,0.092848,0.251169,0.00097,-0.224055,0.092415,0.273163,0.760681,-0.080191,0.09286,0.276066,0.924948,-0.079748,0.09327,0.204278,0.875744,-0.225031,0.09241,0.273476,-0.079938,0.092862,0.275858,-0.079201,0.093272,0.204236
3870,38.7,-41.840641,0.074932,0.908762,-0.128039,0.092826,0.251127,0.000885,-0.224086,0.092387,0.273165,0.743872,-0.080221,0.09286,0.276001,0.918165,-0.079811,0.093231,0.204214,0.86284,-0.225003,0.092383,0.273432,-0.079938,0.092862,0.275858,-0.079343,0.093233,0.20414
3871,38.71,-41.859852,0.022765,0.897412,-0.128069,0.092769,0.251197,0.000885,-0.224123,0.092414,0.273204,0.76309,-0.080258,0.09278,0.276088,0.922393,-0.079824,0.093112,0.2043,0.878772,-0.225031,0.09241,0.273476,-0.079991,0.092782,0.27593,-0.079344,0.093114,0.204236
3872,38.72,-41.847561,0.051868,0.932544,-0.128028,0.09281,0.251179,0.000983,-0.224077,0.092379,0.273206,0.739525,-0.080212,0.09286,0.276059,0.914987,-0.079793,0.09319,0.204271,0.865776,-0.225072,0.092375,0.273514,-0.079938,0.092862,0.275858,-0.079258,0.093192,0.204227
3873,38.73,-41.85276,0.055392,0.963766,-0.128048,0.092822,0.251177,0.000915,-0.224099,0.092355,0.273195,0.739525,-0.080234,0.092901,0.276062,0.914987,-0.079809,0.093208,0.204274,0.865776,-0.225048,0.09235,0.273475,-0.07995,0.092903,0.275913,-0.079324,0.093211,0.204198
3874,38.74,-41.850395,0.109444,0.858832,-0.128037,0.092863,0.251175,0.001008,-0.224087,0.092425,0.273197,0.752757,-0.080222,0.09286,0.276058,0.919745,-0.0798,0.093305,0.204271,0.877163,-0.225115,0.09242,0.273513,-0.079938,0.092862,0.275858,-0.079258,0.093307,0.204222
3875,38.75,-41.872498,0.121842,0.897901,-0.12802,0.092845,0.251179,0.000917,-0.224079,0.092351,0.273164,0.753303,-0.080215,0.09288,0.276081,0.922823,-0.079765,0.093305,0.204293,0.871872,-0.225022,0.092346,0.273455,-0.079953,0.092882,0.275918,-0.079258,0.093307,0.204222
3876,38.76,-41.819901,0.125317,0.798229,-0.128029,0.09285,0.251182,0.000976,-0.224069,0.09245,0.273254,0.744389,-0.080202,0.092795,0.276039,0.917326,-0.079818,0.093305,0.204252,0.859905,-0.22504,0.092445,0.273573,-0.079959,0.092797,0.275814,-0.079258,0.093307,0.204222
3877,38.77,-41.85548,0.151326,0.827708,-0.128027,0.092817,0.251145,0.000948,-0.224079,0.092351,0.273158,0.752942,-0.080214,0.092795,0.276032,0.916158,-0.079786,0.093305,0.204245,0.86788,-0.225022,0.092346,0.273455,-0.079959,0.092797,0.275814,-0.079258,0.093307,0.204222
3878,38.78,-41.880737,0.139504,0.839842,-0.128031,0.092877,0.25119,0.000948,-0.224093,0.092416,0.27316,0.752942,-0.080229,0.092863,0.276098,0.916158,-0.079769,0.093352,0.204311,0.86788,-0.225031,0.09241,0.273476,-0.080009,0.092866,0.275873,-0.079206,0.093354,0.204281
3879,38.79,-41.834358,0.061736,0.884472,-0.128036,0.092821,0.251177,0.000995,-0.224081,0.092424,0.273226,0.752564,-0.080215,0.09283,0.276046,0.921233,-0.079812,0.093209,0.204259,0.859075,-0.225115,0.09242,0.273513,-0.079882,0.092832,0.275881,-0.079324,0.093211,0.204198
3880,38.8,-41.886612,0.142483,0.869098,-0.128007,0.092804,0.251169,0.000944,-0.224071,0.092309,0.273129,0.750917,-0.080208,0.092817,0.276082,0.92194,-0.079741,0.093285,0.204295,0.862419,-0.225018,0.092303,0.27344,-0.079974,0.092819,0.275876,-0.079192,0.093287,0.204251
3881,38.81,-41.84161,0.084657,0.855728,-0.128032,0.092893,0.251214,0.00097,-0.224079,0.092492,0.27325,0.737122,-0.080214,0.09288,0.276089,0.921969,-0.079802,0.093305,0.204302,0.862463,-0.225081,0.092488,0.273569,-0.079953,0.092882,0.275918,-0.079258,0.093307,0.204222
3882,38.82,-41.8265,0.121427,0.766281,-0.128019,0.09288,0.251141,0.000908,-0.224061,0.092517,0.273202,0.737122,-0.080194,0.092795,0.276004,0.921969,-0.079802,0.093328,0.204217,0.862463,-0.224975,0.092513,0.273499,-0.079959,0.092797,0.275814,-0.079277,0.09333,0.204165
3883,38.83,-41.852436,0.105348,0.867578,-0.128012,0.092856,0.251154,0.000947,-0.224063,0.092415,0.273172,0.759725,-0.080198,0.09286,0.276038,0.924571,-0.079774,0.093294,0.204251,0.86819,-0.225031,0.09241,0.273476,-0.079938,0.092862,0.275858,-0.079246,0.093296,0.204188
3884,38.84,-41.803291,0.141872,0.817174,-0.127997,0.092829,0.251191,0.000894,-0.22403,0.092387,0.273292,0.76855,-0.080162,0.092795,0.276035,0.925066,-0.079799,0.093305,0.204248,0.864545,-0.224906,0.092382,0.273591,-0.079959,0.092797,0.275814,-0.079258,0.093307,0.204222
3885,38.85,-41.834873,0.106765,0.82971,-0.128072,0.09282,0.251123,0.000929,-0.224117,0.092415,0.273171,0.759087,-0.080251,0.09279,0.275993,0.920713,-0.079848,0.093257,0.204206,0.862997,-0.225031,0.09241,0.273476,-0.080029,0.092792,0.275766,-0.0793,0.093258,0.204184
3886,38.86,-41.835346,0.002742,1.00799,-0.128027,0.092861,0.251151,0.001047,-0.224072,0.092425,0.273199,0.759087,-0.080206,0.092969,0.276021,0.920713,-0.079803,0.09319,0.204233,0.862997,-0.225115,0.09242,0.273513,-0.079904,0.092971,0.275778,-0.079258,0.093192,0.204227
3887,38.87,-41.850395,0.109444,0.858832,-0.128037,0.092863,0.251175,0.001008,-0.224087,0.092425,0.273197,0.727705,-0.080222,0.09286,0.276058,0.903085,-0.0798,0.093305,0.204271,0.863888,-0.225115,0.09242,0.273513,-0.079938,0.092862,0.275858,-0.079258,0.093307,0.204222
