Format Version,1.23,Take Name,23122020-robot-omni4-center,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2020-12-23 04.03.55.952 ,Total Frames in Take,2839,Total Exported Frames,2839,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1160,11.600000,-0.006383,0.010692,-0.006869,1.177052,0.056216,0.335375,0.000131,1.177584,0.099016,0.413197,0.954517,1.278197,0.096825,0.262267,0.965569,1.272425,0.098506,0.418011,0.977877,1.046479,0.102360,0.252095,0.990312,1.054074,0.013824,0.458089,0.940581,1.064445,0.014983,0.202274,0.910578,1.267047,0.012027,0.210483,0.939385,1.256170,0.012183,0.466586,0.968890,1.177473,0.099057,0.413335,1.278196,0.096759,0.262146,1.272416,0.098565,0.418076,1.046515,0.102348,0.252093,1.054246,0.013661,0.458104,1.064213,0.015190,0.202098,1.267197,0.011846,0.210542,1.256156,0.012305,0.466604
1161,11.610000,0.001292,0.000552,0.000873,1.177049,0.056253,0.335383,0.000050,1.177585,0.099068,0.413197,0.984764,1.278178,0.096863,0.262254,0.962230,1.272427,0.098572,0.417998,0.980115,1.046458,0.102366,0.252112,0.984193,1.054093,0.013867,0.458120,0.976699,1.064430,0.014982,0.202304,0.985322,1.267033,0.012055,0.210486,0.985720,1.256190,0.012255,0.466591,0.984452,1.177554,0.099119,0.413207,1.278196,0.096759,0.262146,1.272416,0.098565,0.418076,1.046515,0.102348,0.252093,1.054149,0.013792,0.458122,1.064402,0.015033,0.202313,1.267005,0.012103,0.210499,1.256156,0.012305,0.466604
1162,11.620000,-0.008114,0.009657,0.031499,1.177083,0.056189,0.335389,0.000090,1.177584,0.098991,0.413210,0.975759,1.278202,0.096864,0.262283,0.956674,1.272425,0.098545,0.418027,0.979032,1.046481,0.102244,0.252104,0.972464,1.054129,0.013717,0.458100,0.923278,1.064508,0.014879,0.202286,0.952631,1.267111,0.012058,0.210500,0.938896,1.256226,0.012211,0.466603,0.970734,1.177496,0.099028,0.413193,1.278196,0.096759,0.262146,1.272396,0.098622,0.418010,1.046515,0.102348,0.252093,1.054308,0.013470,0.458065,1.064402,0.015033,0.202313,1.267201,0.011939,0.210694,1.256156,0.012305,0.466604
1163,11.630000,-0.033157,-0.034250,-0.042181,1.177073,0.056235,0.335408,0.000130,1.177595,0.099097,0.413196,0.975759,1.278276,0.096725,0.262315,0.956674,1.272433,0.098532,0.418055,0.979032,1.046567,0.102395,0.252030,0.972464,1.054011,0.014016,0.458097,0.923278,1.064503,0.014968,0.202287,0.952631,1.267099,0.011894,0.210592,0.938896,1.256102,0.012257,0.466690,0.970734,1.177554,0.099119,0.413207,1.278248,0.096713,0.262173,1.272416,0.098565,0.418076,1.046515,0.102348,0.252093,1.054059,0.013920,0.458129,1.064213,0.015190,0.202098,1.267423,0.011726,0.210883,1.256156,0.012305,0.466604
1164,11.640000,-0.010529,0.008285,-0.015209,1.176988,0.056271,0.335378,0.000143,1.177520,0.099075,0.413198,0.988013,1.278144,0.096862,0.262276,0.963658,1.272361,0.098551,0.418019,0.989248,1.046427,0.102431,0.252087,0.976640,1.053995,0.013902,0.458085,0.972230,1.064385,0.015049,0.202271,0.897248,1.266986,0.012064,0.210494,0.883227,1.256090,0.012232,0.466597,0.971772,1.177473,0.099057,0.413335,1.278196,0.096759,0.262146,1.272393,0.098428,0.418007,1.046515,0.102348,0.252093,1.054149,0.013792,0.458122,1.064213,0.015190,0.202098,1.267005,0.012103,0.210499,1.255958,0.012497,0.466727
1165,11.650000,-0.017033,-0.017645,0.002298,1.177085,0.056224,0.335410,0.000109,1.177595,0.099063,0.413211,0.963539,1.278236,0.096813,0.262301,0.956562,1.272436,0.098571,0.418043,0.968151,1.046519,0.102307,0.252083,0.969764,1.054090,0.013873,0.458122,0.951836,1.064509,0.014908,0.202309,0.929542,1.267110,0.011988,0.210557,0.989018,1.256185,0.012269,0.466657,0.919145,1.177500,0.099200,0.413302,1.278196,0.096759,0.262146,1.272416,0.098565,0.418076,1.046560,0.102286,0.252137,1.054220,0.013757,0.458010,1.064402,0.015033,0.202313,1.267233,0.011884,0.210695,1.256156,0.012305,0.466604
1166,11.660000,-0.001001,0.016845,-0.018569,1.177063,0.056199,0.335347,0.000124,1.177611,0.098991,0.413174,0.970702,1.278209,0.096795,0.262234,0.975943,1.272452,0.098461,0.417978,0.981638,1.046491,0.102379,0.252084,0.980049,1.054088,0.013819,0.458068,0.926183,1.064435,0.015004,0.202253,0.917840,1.267037,0.012006,0.210442,0.923654,1.256184,0.012136,0.466546,0.954757,1.177581,0.099070,0.413256,1.278196,0.096759,0.262146,1.272393,0.098428,0.418007,1.046430,0.102418,0.252119,1.054307,0.013632,0.458005,1.064213,0.015190,0.202098,1.267229,0.011791,0.210543,1.256156,0.012305,0.466604
1167,11.670000,-0.011528,0.020899,-0.004584,1.177066,0.056176,0.335380,0.000134,1.177589,0.098963,0.413210,0.981321,1.278215,0.096802,0.262288,0.962475,1.272430,0.098455,0.418032,0.989629,1.046498,0.102330,0.252097,0.978505,1.054078,0.013757,0.458075,0.945828,1.064472,0.014963,0.202262,0.904458,1.267074,0.012013,0.210488,0.927020,1.256174,0.012123,0.466590,0.954042,1.177524,0.098977,0.413244,1.278196,0.096759,0.262146,1.272420,0.098418,0.418047,1.046560,0.102286,0.252137,1.054221,0.013594,0.458070,1.064213,0.015190,0.202098,1.267233,0.011884,0.210695,1.256156,0.012305,0.466604
1168,11.680000,-0.018832,-0.015801,-0.039993,1.177059,0.056215,0.335417,0.000150,1.177598,0.099051,0.413219,0.988836,1.278242,0.096732,0.262312,0.956432,1.272438,0.098489,0.418053,0.977959,1.046530,0.102397,0.252087,0.973273,1.054029,0.013951,0.458123,0.957154,1.064457,0.014986,0.202310,0.904381,1.267055,0.011917,0.210564,0.869166,1.256123,0.012197,0.466665,0.967781,1.177581,0.099070,0.413256,1.278196,0.096759,0.262146,1.272393,0.098428,0.418007,1.046430,0.102418,0.252119,1.054085,0.013824,0.458224,1.064213,0.015190,0.202098,1.267423,0.011726,0.210883,1.256156,0.012305,0.466604
1169,11.690000,-0.012049,0.013094,-0.001657,1.177067,0.056214,0.335380,0.000119,1.177587,0.099011,0.413204,0.988836,1.278215,0.096835,0.262284,0.956432,1.272428,0.098509,0.418027,0.977959,1.046497,0.102350,0.252089,0.973273,1.054080,0.013805,0.458080,0.957154,1.064477,0.014977,0.202266,0.904381,1.267078,0.012039,0.210495,0.869166,1.256176,0.012183,0.466597,0.967781,1.177581,0.099070,0.413256,1.278196,0.096759,0.262146,1.272416,0.098565,0.418076,1.046515,0.102348,0.252093,1.054221,0.013594,0.458070,1.064213,0.015190,0.202098,1.267233,0.011884,0.210695,1.256156,0.012305,0.466604
1170,11.700000,-0.019328,0.011992,-0.000886,1.177098,0.056162,0.335393,0.000160,1.177607,0.098961,0.413216,0.980372,1.278254,0.096784,0.262308,0.960375,1.272447,0.098461,0.418051,0.981196,1.046538,0.102295,0.252084,0.995374,1.054096,0.013755,0.458078,0.936539,1.064525,0.014921,0.202265,0.905210,1.267125,0.011986,0.210520,0.925729,1.256190,0.012135,0.466620,0.968883,1.177581,0.099070,0.413256,1.278196,0.096759,0.262146,1.272393,0.098428,0.418007,1.046515,0.102348,0.252093,1.054308,0.013470,0.458065,1.064213,0.015190,0.202098,1.267423,0.011726,0.210883,1.256156,0.012305,0.466604
1171,11.710000,-0.014676,-0.019192,-0.021507,1.177085,0.056183,0.335375,0.000113,1.177616,0.099024,0.413175,0.970370,1.278250,0.096729,0.262261,0.956426,1.272457,0.098493,0.418003,0.980815,1.046535,0.102318,0.252052,0.985364,1.054078,0.013887,0.458093,0.911130,1.064487,0.014910,0.202280,0.888811,1.267087,0.011907,0.210519,0.865627,1.256173,0.012199,0.466620,0.956326,1.177554,0.099119,0.413207,1.278257,0.096604,0.262027,1.272350,0.098410,0.418053,1.046515,0.102348,0.252093,1.054220,0.013757,0.458010,1.064402,0.015033,0.202313,1.267233,0.011884,0.210695,1.256156,0.012305,0.466604
1172,11.720000,0.001729,0.018373,-0.012275,1.177018,0.056262,0.335371,0.000108,1.177565,0.099052,0.413198,0.984461,1.278156,0.096871,0.262254,0.959821,1.272407,0.098532,0.417999,0.978812,1.046437,0.102430,0.252116,0.971164,1.054053,0.013865,0.458096,0.964428,1.064389,0.015058,0.202280,0.928568,1.266991,0.012082,0.210460,0.988290,1.256150,0.012204,0.466565,0.972849,1.177581,0.099070,0.413256,1.278196,0.096759,0.262146,1.272416,0.098565,0.418076,1.046515,0.102348,0.252093,1.054060,0.013758,0.458189,1.064213,0.015190,0.202098,1.267005,0.012103,0.210499,1.256156,0.012305,0.466604
1173,11.730000,-0.017876,-0.026446,-0.012414,1.177117,0.056157,0.335401,0.000099,1.177637,0.099008,0.413195,0.974337,1.278279,0.096709,0.262287,0.970482,1.272477,0.098492,0.418028,0.965859,1.046564,0.102260,0.252065,0.973840,1.054109,0.013856,0.458117,0.940211,1.064532,0.014849,0.202304,0.943540,1.267132,0.011879,0.210555,0.895791,1.256204,0.012201,0.466656,0.968593,1.177581,0.099070,0.413256,1.278248,0.096713,0.262173,1.272372,0.098485,0.417940,1.046515,0.102348,0.252093,1.054246,0.013661,0.458104,1.064402,0.015033,0.202313,1.267419,0.011633,0.210731,1.256156,0.012305,0.466604
1174,11.740000,-0.041979,-0.030954,-0.017214,1.177059,0.056248,0.335423,0.000180,1.177550,0.099105,0.413214,0.963203,1.278256,0.096786,0.262348,0.946840,1.272388,0.098581,0.418087,0.991388,1.046545,0.102356,0.252028,0.982090,1.053996,0.013968,0.458091,0.920559,1.064527,0.014939,0.202282,0.889469,1.267123,0.011953,0.210619,0.884987,1.256087,0.012296,0.466715,0.940337,1.177528,0.099147,0.413353,1.278196,0.096759,0.262146,1.272416,0.098565,0.418076,1.046515,0.102348,0.252093,1.054220,0.013757,0.458010,1.064213,0.015190,0.202098,1.267423,0.011726,0.210883,1.255958,0.012497,0.466727
1175,11.750000,-0.027844,-0.013062,-0.020143,1.177090,0.056215,0.335395,0.000151,1.177602,0.099048,0.413199,0.983976,1.278271,0.096770,0.262308,0.955257,1.272442,0.098518,0.418049,0.984931,1.046558,0.102355,0.252047,0.984183,1.054056,0.013903,0.458080,0.942378,1.064523,0.014954,0.202269,0.893482,1.267121,0.011954,0.210555,0.874664,1.256148,0.012218,0.466654,0.974822,1.177581,0.099070,0.413256,1.278196,0.096759,0.262146,1.272416,0.098565,0.418076,1.046515,0.102348,0.252093,1.054220,0.013757,0.458010,1.064213,0.015190,0.202098,1.267423,0.011726,0.210883,1.256156,0.012305,0.466604
1176,11.760000,-0.036481,-0.024677,-0.009848,1.177057,0.056219,0.335428,0.000165,1.177549,0.099067,0.413224,0.983976,1.278241,0.096777,0.262348,0.955257,1.272388,0.098555,0.418087,0.984931,1.046529,0.102319,0.252051,0.984183,1.054011,0.013909,0.458103,0.942378,1.064517,0.014910,0.202293,0.893482,1.267115,0.011948,0.210610,0.874664,1.256103,0.012263,0.466707,0.974822,1.177576,0.099044,0.413219,1.278196,0.096759,0.262146,1.272416,0.098565,0.418076,1.046515,0.102348,0.252093,1.054149,0.013629,0.458182,1.064213,0.015190,0.202098,1.267423,0.011726,0.210883,1.255958,0.012497,0.466727
1177,11.770000,-0.029480,-0.008417,-0.029942,1.177054,0.056184,0.335413,0.000151,1.177572,0.099010,0.413221,0.991010,1.278244,0.096728,0.262333,0.948038,1.272411,0.098463,0.418073,0.992107,1.046533,0.102353,0.252065,0.986644,1.054009,0.013882,0.458092,0.919607,1.064484,0.014952,0.202281,0.885618,1.267082,0.011917,0.210572,0.882856,1.256101,0.012163,0.466671,0.931004,1.177524,0.098977,0.413244,1.278196,0.096759,0.262146,1.272350,0.098410,0.418053,1.046515,0.102348,0.252093,1.054060,0.013758,0.458189,1.064213,0.015190,0.202098,1.267423,0.011726,0.210883,1.256156,0.012305,0.466604
1178,11.780000,-0.011213,0.022779,-0.027136,1.177027,0.056212,0.335373,0.000149,1.177567,0.098996,0.413204,0.984408,1.278191,0.096801,0.262282,0.951153,1.272407,0.098452,0.418026,0.979113,1.046476,0.102421,0.252092,0.991758,1.054023,0.013838,0.458068,0.958502,1.064416,0.015048,0.202254,0.898816,1.267016,0.012018,0.210479,0.874925,1.256118,0.012124,0.466581,0.958259,1.177473,0.099057,0.413335,1.278196,0.096759,0.262146,1.272326,0.098272,0.417984,1.046430,0.102418,0.252119,1.054220,0.013757,0.458010,1.064213,0.015190,0.202098,1.267201,0.011939,0.210694,1.256156,0.012305,0.466604
1179,11.790000,-0.023181,-0.023199,-0.021453,1.177083,0.056214,0.335357,0.000127,1.177602,0.099060,0.413154,0.983540,1.278259,0.096754,0.262255,0.968464,1.272442,0.098529,0.417996,0.973817,1.046545,0.102342,0.252012,0.978310,1.054057,0.013926,0.458060,0.940103,1.064504,0.014931,0.202248,0.895576,1.267103,0.011928,0.210518,0.879359,1.256151,0.012238,0.466617,0.982835,1.177548,0.099094,0.413170,1.278196,0.096759,0.262146,1.272396,0.098622,0.418010,1.046515,0.102348,0.252093,1.054220,0.013757,0.458010,1.064213,0.015190,0.202098,1.267419,0.011633,0.210731,1.256156,0.012305,0.466604
1180,11.800000,-0.000653,0.012296,-0.033474,1.177017,0.056228,0.335369,0.000143,1.177576,0.099026,0.413192,0.948144,1.278173,0.096792,0.262252,0.916143,1.272418,0.098472,0.417996,0.972984,1.046456,0.102435,0.252103,0.973645,1.054031,0.013889,0.458094,0.958725,1.064378,0.015051,0.202278,0.929715,1.266979,0.012001,0.210466,0.972386,1.256128,0.012154,0.466571,0.960742,1.177528,0.099147,0.413353,1.278310,0.096558,0.262054,1.272350,0.098410,0.418053,1.046515,0.102348,0.252093,1.054060,0.013758,0.458189,1.064213,0.015190,0.202098,1.267005,0.012103,0.210499,1.256156,0.012305,0.466604
1181,11.810000,-0.014150,-0.018467,-0.017595,1.177011,0.056278,0.335413,0.000093,1.177539,0.099118,0.413213,0.964128,1.278172,0.096831,0.262298,0.957533,1.272380,0.098593,0.418040,0.955170,1.046456,0.102405,0.252092,0.979662,1.054007,0.013971,0.458132,0.981811,1.064414,0.014999,0.202318,0.990770,1.267014,0.012009,0.210556,0.972483,1.256102,0.012297,0.466657,0.935964,1.177528,0.099147,0.413353,1.278196,0.096759,0.262146,1.272420,0.098418,0.418047,1.046515,0.102348,0.252093,1.054059,0.013920,0.458129,1.064402,0.015033,0.202313,1.267005,0.012103,0.210499,1.255958,0.012497,0.466727
1182,11.820000,-0.008573,0.009944,-0.000593,1.177060,0.056217,0.335400,0.000129,1.177584,0.099019,0.413221,0.964128,1.278202,0.096836,0.262295,0.957533,1.272425,0.098519,0.418038,0.955170,1.046484,0.102346,0.252114,0.979662,1.054081,0.013813,0.458109,0.981811,1.064462,0.014970,0.202295,0.990770,1.267064,0.012037,0.210512,0.972483,1.256177,0.012195,0.466614,0.935964,1.177581,0.099070,0.413256,1.278196,0.096759,0.262146,1.272416,0.098565,0.418076,1.046560,0.102286,0.252137,1.054149,0.013629,0.458182,1.064213,0.015190,0.202098,1.267201,0.011939,0.210694,1.256156,0.012305,0.466604
1183,11.830000,0.007248,-0.000482,-0.014579,1.177045,0.056232,0.335386,0.000093,1.177601,0.099048,0.413199,0.984591,1.278177,0.096814,0.262246,0.957980,1.272443,0.098526,0.417990,0.984998,1.046458,0.102378,0.252128,0.975240,1.054090,0.013881,0.458137,0.947734,1.064401,0.014989,0.202320,0.903339,1.267004,0.012007,0.210481,0.938015,1.256188,0.012214,0.466586,0.971691,1.177700,0.099087,0.413136,1.278196,0.096759,0.262146,1.272393,0.098428,0.418007,1.046515,0.102348,0.252093,1.053995,0.013790,0.458291,1.064402,0.015033,0.202313,1.267005,0.012103,0.210499,1.256156,0.012305,0.466604
1184,11.840000,-0.012570,-0.002530,-0.017484,1.177051,0.056252,0.335381,0.000112,1.177582,0.099070,0.413193,0.969197,1.278210,0.096825,0.262274,0.971239,1.272422,0.098544,0.418017,0.972211,1.046494,0.102401,0.252076,0.981614,1.054051,0.013911,0.458091,0.949218,1.064450,0.015009,0.202277,0.988762,1.267051,0.012018,0.210508,0.975587,1.256146,0.012234,0.466610,0.975527,1.177554,0.099119,0.413207,1.278196,0.096759,0.262146,1.272416,0.098565,0.418076,1.046515,0.102348,0.252093,1.054149,0.013792,0.458122,1.064213,0.015190,0.202098,1.267201,0.011939,0.210694,1.256156,0.012305,0.466604
1185,11.850000,-0.010880,0.016083,-0.002888,1.177078,0.056201,0.335358,0.000133,1.177600,0.098994,0.413184,0.980304,1.278225,0.096824,0.262262,0.965997,1.272441,0.098490,0.418005,0.973498,1.046507,0.102344,0.252072,0.994312,1.054092,0.013789,0.458058,0.932223,1.064484,0.014973,0.202245,0.905752,1.267085,0.012030,0.210469,0.923057,1.256188,0.012161,0.466571,0.962208,1.177584,0.098925,0.413151,1.278196,0.096759,0.262146,1.272416,0.098565,0.418076,1.046515,0.102348,0.252093,1.054307,0.013632,0.458005,1.064213,0.015190,0.202098,1.267233,0.011884,0.210695,1.256156,0.012305,0.466604
1186,11.860000,-0.030578,-0.017648,-0.013009,1.177097,0.056165,0.335417,0.000133,1.177600,0.099005,0.413218,0.978763,1.278276,0.096728,0.262332,0.948808,1.272439,0.098487,0.418072,0.970181,1.046563,0.102283,0.252059,0.978017,1.054062,0.013847,0.458100,0.949204,1.064541,0.014879,0.202289,0.947679,1.267140,0.011906,0.210585,0.887598,1.256154,0.012189,0.466683,0.964803,1.177524,0.098977,0.413244,1.278196,0.096759,0.262146,1.272350,0.098410,0.418053,1.046515,0.102348,0.252093,1.054220,0.013757,0.458010,1.064402,0.015033,0.202313,1.267423,0.011726,0.210883,1.256156,0.012305,0.466604
1187,11.870000,-0.030777,-0.045470,-0.037436,1.177072,0.056207,0.335440,0.000114,1.177593,0.099084,0.413220,0.986327,1.278269,0.096691,0.262335,0.946418,1.272432,0.098528,0.418075,0.963569,1.046558,0.102340,0.252059,0.986153,1.054019,0.014001,0.458143,0.974074,1.064500,0.014905,0.202332,0.959257,1.267097,0.011849,0.210630,0.892111,1.256111,0.012261,0.466728,0.965099,1.177554,0.099119,0.413207,1.278196,0.096759,0.262146,1.272350,0.098410,0.418053,1.046515,0.102348,0.252093,1.053994,0.013952,0.458231,1.064402,0.015033,0.202313,1.267423,0.011726,0.210883,1.256156,0.012305,0.466604
1188,11.880000,-0.025751,-0.032373,-0.043671,1.177070,0.056223,0.335392,0.000129,1.177602,0.099082,0.413182,0.986327,1.278264,0.096713,0.262288,0.946418,1.272442,0.098515,0.418028,0.963569,1.046553,0.102389,0.252033,0.986153,1.054022,0.014003,0.458096,0.974074,1.064481,0.014963,0.202284,0.959257,1.267078,0.011883,0.210563,0.892111,1.256115,0.012238,0.466663,0.965099,1.177581,0.099070,0.413256,1.278196,0.096759,0.262146,1.272416,0.098565,0.418076,1.046515,0.102348,0.252093,1.054059,0.013920,0.458129,1.064213,0.015190,0.202098,1.267419,0.011633,0.210731,1.256156,0.012305,0.466604
1189,11.890000,-0.025118,-0.017034,-0.031059,1.177076,0.056208,0.335393,0.000142,1.177600,0.099046,0.413194,0.980554,1.278261,0.096739,0.262298,0.958959,1.272439,0.098498,0.418039,0.981494,1.046548,0.102367,0.252047,0.979504,1.054039,0.013927,0.458087,0.975995,1.064495,0.014958,0.202275,0.900664,1.267092,0.011921,0.210551,0.886205,1.256132,0.012205,0.466650,0.975382,1.177554,0.099119,0.413207,1.278196,0.096759,0.262146,1.272393,0.098428,0.418007,1.046515,0.102348,0.252093,1.054158,0.013786,0.458110,1.064213,0.015190,0.202098,1.267423,0.011726,0.210883,1.256156,0.012305,0.466604
1190,11.900000,-0.006811,0.005031,-0.026428,1.177053,0.056196,0.335368,0.000120,1.177598,0.099004,0.413186,0.978068,1.278211,0.096763,0.262257,0.958365,1.272439,0.098462,0.418000,0.977672,1.046495,0.102377,0.252082,0.985161,1.054059,0.013858,0.458085,0.953533,1.064433,0.014989,0.202270,0.898660,1.267033,0.011964,0.210481,0.873028,1.256154,0.012149,0.466584,0.971633,1.177524,0.098977,0.413244,1.278196,0.096759,0.262146,1.272420,0.098418,0.418047,1.046560,0.102286,0.252137,1.054149,0.013792,0.458122,1.064213,0.015190,0.202098,1.267197,0.011846,0.210542,1.256156,0.012305,0.466604
1191,11.910000,-0.013418,0.012306,-0.000120,1.177061,0.056223,0.335392,0.000132,1.177578,0.099022,0.413215,0.951781,1.278209,0.096847,0.262298,0.956110,1.272418,0.098523,0.418041,0.986197,1.046492,0.102355,0.252097,0.993759,1.054072,0.013813,0.458090,0.933595,1.064475,0.014981,0.202276,0.905105,1.267076,0.012049,0.210510,0.926456,1.256168,0.012196,0.466611,0.972493,1.177528,0.099147,0.413353,1.278196,0.096759,0.262146,1.272416,0.098565,0.418076,1.046515,0.102348,0.252093,1.054221,0.013594,0.458070,1.064213,0.015190,0.202098,1.267233,0.011884,0.210695,1.256156,0.012305,0.466604
1192,11.920000,-0.024539,-0.030215,-0.046240,1.177050,0.056248,0.335426,0.000154,1.177587,0.099104,0.413218,0.987190,1.278246,0.096735,0.262321,0.954012,1.272426,0.098532,0.418062,0.990705,1.046535,0.102423,0.252072,0.971286,1.054004,0.014028,0.458131,0.968597,1.064457,0.014998,0.202319,0.904595,1.267054,0.011909,0.210594,0.874208,1.256096,0.012254,0.466694,0.970084,1.177581,0.099070,0.413256,1.278196,0.096759,0.262146,1.272416,0.098565,0.418076,1.046430,0.102418,0.252119,1.053994,0.013952,0.458231,1.064213,0.015190,0.202098,1.267423,0.011726,0.210883,1.256156,0.012305,0.466604
1193,11.930000,-0.032247,-0.022149,-0.045446,1.177067,0.056206,0.335398,0.000147,1.177592,0.099051,0.413195,0.972042,1.278271,0.096705,0.262312,0.952466,1.272431,0.098480,0.418052,0.980544,1.046562,0.102391,0.252032,0.984493,1.054004,0.013967,0.458080,0.978264,1.064492,0.014973,0.202269,0.901756,1.267088,0.011886,0.210571,0.878744,1.256096,0.012195,0.466669,0.964529,1.177524,0.098977,0.413244,1.278196,0.096759,0.262146,1.272393,0.098428,0.418007,1.046573,0.102346,0.252073,1.054059,0.013920,0.458129,1.064213,0.015190,0.202098,1.267423,0.011726,0.210883,1.256156,0.012305,0.466604
1194,11.940000,-0.028594,-0.016287,-0.019749,1.177086,0.056221,0.335389,0.000147,1.177597,0.099059,0.413191,0.972042,1.278268,0.096773,0.262301,0.952466,1.272437,0.098529,0.418041,0.980544,1.046555,0.102356,0.252036,0.984493,1.054051,0.013915,0.458075,0.978264,1.064522,0.014952,0.202264,0.901756,1.267120,0.011954,0.210552,0.878744,1.256143,0.012232,0.466651,0.964529,1.177554,0.099119,0.413207,1.278196,0.096759,0.262146,1.272416,0.098565,0.418076,1.046515,0.102348,0.252093,1.054220,0.013757,0.458010,1.064213,0.015190,0.202098,1.267423,0.011726,0.210883,1.256156,0.012305,0.466604
1195,11.950000,-0.022966,-0.024620,-0.025202,1.177080,0.056209,0.335409,0.000148,1.177603,0.099057,0.413205,0.980862,1.278258,0.096741,0.262305,0.957146,1.272442,0.098520,0.418046,0.986529,1.046545,0.102344,0.252063,0.982587,1.054052,0.013932,0.458113,0.939883,1.064498,0.014931,0.202301,0.894049,1.267097,0.011915,0.210570,0.873988,1.256146,0.012232,0.466670,0.978045,1.177528,0.099147,0.413353,1.278196,0.096759,0.262146,1.272416,0.098565,0.418076,1.046560,0.102286,0.252137,1.054149,0.013792,0.458122,1.064213,0.015190,0.202098,1.267419,0.011633,0.210731,1.256156,0.012305,0.466604
