Format Version,1.23,Take Name,ivankjo_25jun2020_4_(7),Take Notes,,Capture Frame Rate,100,Export Frame Rate,100,Capture Start Time,2020-06-25 04.33.04.816 ,Total Frames in Take,1790,Total Exported Frames,1790,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global,,,,,,,,
1651,16.51,-39.816853,-0.019437,0.52022,-0.100078,0.091846,-0.512943,0.001648,-0.195288,0.091925,-0.487526,0.686574,-0.051412,0.091504,-0.489773,0.814214,-0.053534,0.092109,-0.561529,0.785948,-0.196507,0.091926,-0.487235,-0.050824,0.091498,-0.489318,-0.053077,0.092114,-0.562252
1652,16.52,-39.803478,0.067505,0.090625,-0.100192,0.091816,-0.512986,0.001383,-0.195395,0.092199,-0.487546,0.758962,-0.051523,0.091102,-0.489831,0.912817,-0.053658,0.092146,-0.561581,0.718634,-0.196266,0.0922,-0.487133,-0.051411,0.091097,-0.489501,-0.052895,0.092152,-0.562408
1653,16.53,-39.854019,0.00061,0.525362,-0.099998,0.091826,-0.51299,0.001795,-0.195225,0.091872,-0.487636,0.758962,-0.051347,0.091494,-0.489789,0.912817,-0.053423,0.092114,-0.561546,0.718634,-0.196473,0.091872,-0.487258,-0.050864,0.091488,-0.489289,-0.052809,0.09212,-0.562457
1654,16.54,-39.855232,0.010949,0.492467,-0.100075,0.091862,-0.512988,0.001785,-0.195302,0.091926,-0.487635,0.673986,-0.051425,0.091502,-0.489786,0.826082,-0.053499,0.092159,-0.561542,0.725385,-0.196507,0.091926,-0.487235,-0.051006,0.091496,-0.489291,-0.05283,0.092165,-0.562498
1655,16.55,-39.873779,0.10843,0.293645,-0.100102,0.091748,-0.512968,0.001683,-0.195337,0.091872,-0.487646,0.699928,-0.051459,0.091229,-0.489752,0.85125,-0.05351,0.092142,-0.561506,0.721432,-0.196473,0.091872,-0.487258,-0.051079,0.091221,-0.489294,-0.052853,0.092151,-0.562406
1656,16.56,-39.867065,0.087513,0.212113,-0.100239,0.091716,-0.513035,0.00158,-0.19547,0.091951,-0.487701,0.707252,-0.051594,0.091118,-0.489825,0.920437,-0.053652,0.09208,-0.561578,0.679169,-0.196524,0.09195,-0.487189,-0.051486,0.091114,-0.489525,-0.052733,0.092086,-0.562475
1657,16.57,-39.858418,0.140258,0.124976,-0.100297,0.091686,-0.512973,0.001324,-0.195525,0.091933,-0.487624,0.707252,-0.051649,0.091021,-0.489772,0.920437,-0.053717,0.092105,-0.561523,0.679169,-0.196446,0.091934,-0.487257,-0.051432,0.091015,-0.489483,-0.053077,0.092111,-0.562208
1658,16.58,-39.859703,-0.044521,0.602042,-0.100019,0.091863,-0.512957,0.001841,-0.195248,0.091896,-0.487612,0.752139,-0.05137,0.091589,-0.48975,0.909662,-0.053439,0.092103,-0.561508,0.765681,-0.196489,0.091896,-0.487212,-0.050918,0.091585,-0.489227,-0.052775,0.092109,-0.562494
1659,16.59,-39.794456,-0.069538,0.433778,-0.099925,0.091912,-0.512968,0.001688,-0.195125,0.092147,-0.487515,0.708837,-0.05125,0.091479,-0.489817,0.837976,-0.0534,0.092109,-0.561572,0.721447,-0.196232,0.092149,-0.487152,-0.050841,0.091473,-0.489315,-0.052782,0.092114,-0.562499
1660,16.6,-39.902576,0.120459,0.197433,-0.100204,0.09167,-0.513015,0.00145,-0.195451,0.091873,-0.48774,0.717663,-0.051574,0.091067,-0.489775,0.933623,-0.053587,0.092071,-0.56153,0.716304,-0.196473,0.091872,-0.487258,-0.051457,0.091063,-0.489537,-0.052743,0.092077,-0.562288
1661,16.61,-39.919361,0.067341,0.275478,-0.100084,0.091725,-0.512922,0.001789,-0.195339,0.091925,-0.487676,0.717663,-0.05146,0.09118,-0.489667,0.933623,-0.053453,0.09207,-0.561424,0.716304,-0.196507,0.091926,-0.487235,-0.051134,0.091173,-0.489193,-0.052684,0.092079,-0.562442
1662,16.62,-39.884365,0.023248,0.505557,-0.099947,0.091839,-0.512976,0.00181,-0.195187,0.091873,-0.487672,0.687737,-0.051308,0.091493,-0.489749,0.856038,-0.053347,0.092151,-0.561507,0.681114,-0.196473,0.091872,-0.487258,-0.050864,0.091488,-0.489289,-0.05268,0.092157,-0.562412
1663,16.63,-39.841373,-0.007594,0.528392,-0.099981,0.091841,-0.512965,0.001851,-0.195202,0.091895,-0.48759,0.664688,-0.051325,0.091509,-0.489775,0.815158,-0.053417,0.092119,-0.561531,0.720653,-0.196489,0.091896,-0.487212,-0.050808,0.091503,-0.489246,-0.052809,0.092125,-0.562469
1664,16.64,-39.894642,0.0858,0.259474,-0.10021,0.091707,-0.513003,0.001582,-0.195454,0.091897,-0.487715,0.712385,-0.051577,0.091151,-0.489769,0.91658,-0.0536,0.092072,-0.561525,0.675874,-0.196489,0.091896,-0.487212,-0.051471,0.091147,-0.489453,-0.052684,0.092079,-0.562442
1665,16.65,-39.840225,-0.041566,0.544735,-0.100067,0.091785,-0.512929,0.001655,-0.195287,0.091871,-0.487552,0.712385,-0.05141,0.09146,-0.489739,0.91658,-0.053504,0.092025,-0.561496,0.675874,-0.196473,0.091872,-0.487258,-0.050844,0.091455,-0.489256,-0.053033,0.092029,-0.562266
1666,16.66,-39.817684,0.018099,0.512537,-0.099977,0.091827,-0.512951,0.0018,-0.195187,0.091861,-0.487537,0.694709,-0.051311,0.091487,-0.489781,0.813749,-0.053432,0.092134,-0.561536,0.774504,-0.196436,0.091861,-0.487151,-0.050837,0.091481,-0.489284,-0.052806,0.09214,-0.562455
1667,16.67,-39.818653,0.031409,0.189369,-0.100059,0.091787,-0.512851,0.001432,-0.195269,0.092122,-0.487437,0.77285,-0.051395,0.091155,-0.489682,0.850165,-0.053513,0.092083,-0.561434,0.74949,-0.19613,0.092125,-0.487147,-0.051064,0.091146,-0.489182,-0.052993,0.09209,-0.562291
1668,16.68,-39.8321,0.034458,0.40722,-0.100001,0.091817,-0.512954,0.001634,-0.195218,0.091932,-0.487563,0.68358,-0.051341,0.091384,-0.489772,0.823909,-0.053444,0.092134,-0.561527,0.78683,-0.196446,0.091934,-0.487257,-0.050779,0.091377,-0.489348,-0.052966,0.092139,-0.562233
1669,16.69,-39.836456,0.009614,0.106607,-0.100153,0.091783,-0.51298,0.00142,-0.19537,0.092231,-0.487595,0.68358,-0.051497,0.09107,-0.489796,0.823909,-0.053591,0.092046,-0.561549,0.78683,-0.19623,0.092232,-0.487142,-0.05146,0.091066,-0.489471,-0.052722,0.092051,-0.562445
1670,16.7,-39.841885,-0.001302,0.496103,-0.099993,0.091818,-0.512982,0.001783,-0.195214,0.091895,-0.487608,0.756817,-0.051336,0.091458,-0.489791,0.918258,-0.053428,0.0921,-0.561548,0.687897,-0.196489,0.091896,-0.487212,-0.050869,0.091452,-0.489331,-0.052796,0.092106,-0.562423
1671,16.71,-39.813972,-0.025463,0.521467,-0.100062,0.091808,-0.512932,0.0016,-0.19527,0.091894,-0.487511,0.686314,-0.051394,0.091466,-0.489764,0.826631,-0.05352,0.092065,-0.56152,0.795792,-0.196489,0.091896,-0.487212,-0.05083,0.091461,-0.489361,-0.053056,0.092069,-0.562192
1672,16.72,-39.846031,0.063239,0.249658,-0.1003,0.091718,-0.512967,0.001343,-0.195522,0.09195,-0.487598,0.72948,-0.051646,0.091149,-0.489774,0.9242,-0.05373,0.092056,-0.561528,0.766724,-0.196524,0.09195,-0.487189,-0.051436,0.091145,-0.489555,-0.053043,0.09206,-0.562158
1673,16.73,-39.835228,0.023411,0.199328,-0.100137,0.09184,-0.512997,0.001357,-0.195355,0.092177,-0.48761,0.72948,-0.05148,0.091215,-0.489813,0.9242,-0.053577,0.092127,-0.561567,0.766724,-0.196201,0.092178,-0.487187,-0.05141,0.091211,-0.489501,-0.052782,0.092132,-0.562392
1674,16.74,-39.800617,-0.06547,0.438187,-0.099953,0.091922,-0.512937,0.001632,-0.195156,0.092147,-0.487494,0.763375,-0.051281,0.091494,-0.489781,0.919994,-0.053423,0.092125,-0.561536,0.713492,-0.196232,0.092149,-0.487152,-0.050864,0.091488,-0.489289,-0.052842,0.092129,-0.562419
1675,16.75,-39.848869,0.070512,0.225321,-0.100246,0.091688,-0.513035,0.00139,-0.19547,0.091933,-0.487671,0.735042,-0.051594,0.091098,-0.48984,0.917278,-0.053675,0.092033,-0.561594,0.745894,-0.196446,0.091934,-0.487257,-0.051407,0.091093,-0.489567,-0.052956,0.092038,-0.562312
1676,16.76,-39.848717,0.108473,0.237915,-0.100227,0.091717,-0.513065,0.001554,-0.19545,0.091897,-0.487701,0.713,-0.051574,0.091148,-0.489871,0.916488,-0.053655,0.092107,-0.561624,0.69088,-0.196489,0.091896,-0.487212,-0.051444,0.091143,-0.489563,-0.052782,0.092114,-0.562499
1677,16.77,-39.879704,0.072653,0.301254,-0.100189,0.09173,-0.512914,0.001498,-0.195426,0.091897,-0.487601,0.724073,-0.051549,0.09121,-0.489692,0.864166,-0.053591,0.092083,-0.561447,0.765707,-0.196477,0.091898,-0.487263,-0.051169,0.091203,-0.489304,-0.053024,0.09209,-0.562193
1678,16.78,-39.813408,0.007944,0.153381,-0.100204,0.091772,-0.512966,0.001229,-0.195412,0.092176,-0.487543,0.724073,-0.051539,0.091101,-0.489801,0.864166,-0.053662,0.092037,-0.561553,0.765707,-0.196201,0.092178,-0.487187,-0.051411,0.091097,-0.489501,-0.053011,0.092041,-0.562263
1679,16.79,-39.885166,0.083616,0.212017,-0.100281,0.09167,-0.512988,0.001333,-0.195521,0.09191,-0.487684,0.783553,-0.051644,0.091071,-0.489763,0.91837,-0.053679,0.092029,-0.561517,0.758998,-0.19643,0.09191,-0.487302,-0.05146,0.091066,-0.489471,-0.053002,0.092034,-0.56223
1680,16.8,-39.879242,0.028053,0.325856,-0.100339,0.09169,-0.512912,0.001428,-0.195576,0.091895,-0.487599,0.752219,-0.051699,0.091182,-0.48969,0.896412,-0.053742,0.091993,-0.561446,0.728075,-0.196489,0.091896,-0.487212,-0.051509,0.091177,-0.489322,-0.053039,0.091999,-0.562276
1681,16.81,-39.851723,0.087126,0.216617,-0.100316,0.091665,-0.512961,0.00137,-0.195541,0.091895,-0.487602,0.743642,-0.051665,0.091071,-0.489764,0.910582,-0.053742,0.092028,-0.561518,0.752554,-0.196489,0.091896,-0.487212,-0.05146,0.091066,-0.489471,-0.05306,0.092034,-0.562236
1682,16.82,-39.825737,-0.031409,0.498144,-0.099975,0.091831,-0.513003,0.001841,-0.195189,0.091949,-0.487601,0.743642,-0.051312,0.091466,-0.489825,0.910582,-0.053423,0.092079,-0.561581,0.752554,-0.196524,0.09195,-0.487189,-0.05083,0.091461,-0.489361,-0.052778,0.092084,-0.562471
1683,16.83,-39.866207,0.006761,0.51504,-0.099956,0.091825,-0.512992,0.001805,-0.195188,0.091872,-0.487658,0.650678,-0.05131,0.091484,-0.48978,0.83264,-0.053371,0.092118,-0.561537,0.725091,-0.196473,0.091872,-0.487258,-0.050842,0.091479,-0.48931,-0.052731,0.092124,-0.562431
1684,16.84,-39.827446,0.002442,0.512738,-0.100094,0.091854,-0.512972,0.001524,-0.195309,0.091909,-0.487573,0.7117,-0.051432,0.09151,-0.489793,0.82808,-0.053542,0.092142,-0.561549,0.800072,-0.19643,0.09191,-0.487302,-0.050887,0.091504,-0.489375,-0.053108,0.092146,-0.562221
1685,16.85,-39.80732,-0.005277,0.185393,-0.100103,0.091838,-0.512888,0.001434,-0.195307,0.092229,-0.487455,0.756303,-0.051435,0.091194,-0.489728,0.862734,-0.053566,0.092091,-0.56148,0.757682,-0.19623,0.092232,-0.487142,-0.051103,0.091186,-0.48929,-0.053017,0.092096,-0.562279
1686,16.86,-39.829395,-0.04438,0.51798,-0.100046,0.091816,-0.512941,0.001563,-0.195262,0.091932,-0.487546,0.756303,-0.051385,0.091466,-0.48976,0.862734,-0.053492,0.09205,-0.561517,0.757682,-0.196446,0.091934,-0.487257,-0.05083,0.091461,-0.489361,-0.053039,0.092053,-0.562178
1687,16.87,-39.848511,-0.041154,0.501821,-0.099966,0.091797,-0.512988,0.001806,-0.19519,0.091925,-0.487624,0.695416,-0.051313,0.091433,-0.489791,0.828976,-0.053395,0.092033,-0.561548,0.799667,-0.196507,0.091926,-0.487235,-0.050809,0.091427,-0.489329,-0.052785,0.092038,-0.562403
1688,16.88,-39.841991,-0.092152,0.627496,-0.100026,0.09182,-0.512912,0.001664,-0.195247,0.091895,-0.487538,0.678951,-0.051369,0.091559,-0.48972,0.82713,-0.053461,0.092007,-0.561478,0.776054,-0.196489,0.091896,-0.487212,-0.050827,0.091555,-0.489292,-0.052951,0.09201,-0.562215
1689,16.89,-39.893822,0.058751,0.310581,-0.100124,0.091731,-0.512906,0.00159,-0.195367,0.091908,-0.487618,0.722929,-0.051489,0.091216,-0.489673,0.83552,-0.053514,0.092069,-0.561429,0.752107,-0.19643,0.09191,-0.487302,-0.051046,0.091208,-0.489187,-0.052979,0.092076,-0.562263
1690,16.9,-39.840946,-0.037732,0.539988,-0.100064,0.091786,-0.512945,0.001606,-0.195285,0.091871,-0.487569,0.722929,-0.051408,0.091458,-0.489755,0.83552,-0.0535,0.09203,-0.561512,0.752107,-0.196473,0.091872,-0.487258,-0.05088,0.091453,-0.489334,-0.053007,0.092034,-0.562229
1691,16.91,-39.847553,0.023159,0.260901,-0.100324,0.091687,-0.513033,0.001369,-0.195547,0.091963,-0.487668,0.693051,-0.051672,0.091118,-0.489839,0.831316,-0.053754,0.091979,-0.561593,0.782259,-0.196464,0.091964,-0.48728,-0.051486,0.091114,-0.489525,-0.053064,0.091984,-0.562345
1692,16.92,-39.882874,0.066544,0.187219,-0.100349,0.091607,-0.512926,0.001327,-0.195587,0.091895,-0.487618,0.752773,-0.051711,0.090981,-0.489702,0.924286,-0.053748,0.091944,-0.561457,0.744199,-0.196489,0.091896,-0.487212,-0.051573,0.090976,-0.489433,-0.053021,0.091948,-0.562177
1693,16.93,-39.847744,0.026445,0.44563,-0.099997,0.091861,-0.512945,0.001835,-0.19522,0.091949,-0.48758,0.659814,-0.051343,0.091461,-0.489749,0.824468,-0.053427,0.092172,-0.561505,0.725277,-0.196524,0.09195,-0.487189,-0.050844,0.091455,-0.489256,-0.052805,0.092179,-0.562411
1694,16.94,-39.828411,0.164202,0.142016,-0.100273,0.091665,-0.512957,0.001392,-0.195487,0.091861,-0.487558,0.659814,-0.051613,0.091021,-0.48978,0.824468,-0.053719,0.092113,-0.561531,0.725277,-0.196436,0.091861,-0.487151,-0.051432,0.091015,-0.489483,-0.053002,0.09212,-0.56228
1695,16.95,-39.851345,0.060482,0.347798,-0.100217,0.091734,-0.512955,0.001514,-0.195442,0.091872,-0.487595,0.741804,-0.051565,0.091253,-0.489757,0.912983,-0.053643,0.092077,-0.561512,0.740756,-0.196473,0.091872,-0.487258,-0.051192,0.091247,-0.48934,-0.05307,0.092083,-0.562298
1696,16.96,-39.840927,-0.030783,0.219212,-0.100003,0.091836,-0.512903,0.001681,-0.195223,0.092229,-0.487526,0.730348,-0.051348,0.091217,-0.489714,0.84799,-0.053438,0.092061,-0.561468,0.685843,-0.19623,0.092232,-0.487142,-0.051046,0.091208,-0.489187,-0.052735,0.092068,-0.56251
1697,16.97,-39.825066,-0.037188,0.595193,-0.10002,0.091866,-0.513028,0.001739,-0.195234,0.091896,-0.487625,0.66969,-0.051357,0.091588,-0.48985,0.852044,-0.05347,0.092115,-0.561607,0.730878,-0.196489,0.091896,-0.487212,-0.050937,0.091584,-0.489433,-0.052809,0.09212,-0.562457
1698,16.98,-39.849995,-0.052961,0.572568,-0.099929,0.091835,-0.513051,0.001808,-0.195154,0.091909,-0.48769,0.66969,-0.051276,0.091533,-0.489852,0.852044,-0.053358,0.092064,-0.56161,0.730878,-0.19643,0.09191,-0.487302,-0.050791,0.091528,-0.489364,-0.052735,0.092068,-0.56251
1699,16.99,-39.839211,-0.070656,0.520309,-0.100068,0.091812,-0.512959,0.001607,-0.195288,0.091962,-0.48758,0.666606,-0.051411,0.091458,-0.489769,0.827932,-0.053505,0.092015,-0.561527,0.726372,-0.196464,0.091964,-0.48728,-0.050869,0.091452,-0.489331,-0.053027,0.092019,-0.562252
1700,17,-39.881554,0.153735,0.213692,-0.100332,0.091696,-0.512937,0.001424,-0.195571,0.091836,-0.487627,0.741417,-0.051693,0.091115,-0.489715,0.897789,-0.053733,0.092138,-0.561468,0.743614,-0.196531,0.091836,-0.487242,-0.051464,0.091109,-0.489376,-0.053057,0.092145,-0.562239
1701,17.01,-39.845249,-0.071316,0.642282,-0.100029,0.091879,-0.51295,0.001615,-0.195252,0.091909,-0.487581,0.697273,-0.051374,0.091636,-0.489756,0.814652,-0.053462,0.092091,-0.561514,0.788012,-0.19643,0.09191,-0.487302,-0.050794,0.091632,-0.489294,-0.053017,0.092095,-0.562236
1702,17.02,-39.893822,0.058751,0.310581,-0.100124,0.091731,-0.512906,0.00159,-0.195367,0.091908,-0.487618,0.722929,-0.051489,0.091216,-0.489673,0.83552,-0.053514,0.092069,-0.561429,0.752107,-0.19643,0.09191,-0.487302,-0.051046,0.091208,-0.489187,-0.052979,0.092076,-0.562263
1703,17.03,-39.862976,0.105235,0.185181,-0.100328,0.091689,-0.512954,0.001341,-0.195558,0.091926,-0.487613,0.722929,-0.051682,0.091071,-0.489748,0.83552,-0.053745,0.092071,-0.561501,0.752107,-0.196507,0.091926,-0.487235,-0.05146,0.091066,-0.489471,-0.053091,0.092077,-0.562178
1704,17.04,-39.811203,0.038511,0.468639,-0.099969,0.091812,-0.512951,0.001778,-0.195176,0.091861,-0.487525,0.744534,-0.0513,0.091436,-0.489786,0.911406,-0.05343,0.092139,-0.561541,0.764773,-0.196436,0.091861,-0.487151,-0.050805,0.09143,-0.489303,-0.052832,0.092146,-0.562416
1705,17.05,-39.860092,0.157036,0.200609,-0.100182,0.091723,-0.512931,0.001554,-0.195411,0.091871,-0.487586,0.722191,-0.051534,0.091131,-0.489728,0.848429,-0.053601,0.092167,-0.561481,0.757598,-0.196473,0.091872,-0.487258,-0.051119,0.091122,-0.489286,-0.053049,0.092176,-0.562277
1706,17.06,-39.885727,0.029591,0.316651,-0.100101,0.091713,-0.512977,0.001809,-0.195341,0.091925,-0.487674,0.688408,-0.051463,0.091197,-0.489749,0.851362,-0.053498,0.092017,-0.561506,0.675564,-0.196507,0.091926,-0.487235,-0.051131,0.091189,-0.489256,-0.05273,0.092025,-0.562551
1707,17.07,-39.855518,0.024752,0.545749,-0.100024,0.091845,-0.512978,0.001765,-0.195251,0.091836,-0.487627,0.688408,-0.051373,0.091536,-0.489776,0.851362,-0.053448,0.092162,-0.561533,0.675564,-0.196531,0.091836,-0.487242,-0.050889,0.091531,-0.489325,-0.05284,0.092168,-0.562376
1708,17.08,-39.883591,0.046647,0.408135,-0.100177,0.091774,-0.512883,0.001503,-0.195416,0.091872,-0.487578,0.666019,-0.051538,0.091345,-0.489657,0.834568,-0.053576,0.092106,-0.561414,0.740059,-0.196473,0.091872,-0.487258,-0.051121,0.091339,-0.489253,-0.053043,0.092112,-0.562152
1709,17.09,-39.817467,0.008234,0.489941,-0.100091,0.091824,-0.512915,0.001656,-0.195301,0.091895,-0.487499,0.6945,-0.051425,0.091461,-0.489744,0.810153,-0.053547,0.092118,-0.5615,0.777253,-0.196489,0.091896,-0.487212,-0.050844,0.091455,-0.489256,-0.053088,0.092123,-0.562264
1710,17.1,-39.799633,-0.064068,0.3948,-0.099875,0.091901,-0.512967,0.001645,-0.195077,0.092167,-0.487523,0.715091,-0.051203,0.091434,-0.489812,0.844118,-0.053346,0.092102,-0.561567,0.728007,-0.196159,0.092169,-0.487164,-0.050809,0.091427,-0.489329,-0.052734,0.092107,-0.562467
1711,17.11,-39.832802,-0.028118,0.509789,-0.100071,0.091831,-0.512933,0.001551,-0.195288,0.091932,-0.487543,0.715091,-0.051411,0.091477,-0.489749,0.844118,-0.053514,0.092083,-0.561506,0.728007,-0.196446,0.091934,-0.487257,-0.050867,0.091472,-0.489342,-0.05306,0.092087,-0.562178
1712,17.12,-39.795849,-0.061983,0.388673,-0.099915,0.091906,-0.512982,0.001701,-0.195115,0.092176,-0.487531,0.701846,-0.051241,0.091434,-0.48983,0.830115,-0.053389,0.092109,-0.561585,0.797298,-0.196248,0.092178,-0.48717,-0.050809,0.091427,-0.489329,-0.052782,0.092114,-0.562499
1713,17.13,-39.843811,-0.036659,0.530766,-0.099946,0.091802,-0.513001,0.001819,-0.195168,0.091895,-0.48763,0.653643,-0.051291,0.091466,-0.489808,0.839457,-0.05338,0.092046,-0.561565,0.725435,-0.196489,0.091896,-0.487212,-0.05083,0.091461,-0.489361,-0.052722,0.092051,-0.562445
1714,17.14,-39.867226,0.054103,0.322114,-0.100222,0.091722,-0.512879,0.001502,-0.195454,0.091895,-0.487546,0.728043,-0.051577,0.091217,-0.489668,0.86147,-0.053635,0.092056,-0.561423,0.762125,-0.196489,0.091896,-0.487212,-0.051199,0.09121,-0.489263,-0.05307,0.092062,-0.562189
1715,17.15,-39.832081,-0.037777,0.53372,-0.099935,0.091804,-0.513026,0.001803,-0.195152,0.091895,-0.487635,0.728043,-0.051275,0.091469,-0.489843,0.86147,-0.053378,0.092047,-0.5616,0.762125,-0.196489,0.091896,-0.487212,-0.050816,0.091465,-0.489423,-0.052722,0.092051,-0.562445
1716,17.16,-39.863865,0.086239,0.248899,-0.100103,0.091695,-0.512981,0.001783,-0.195333,0.091895,-0.487643,0.649339,-0.051457,0.09113,-0.489774,0.844543,-0.053519,0.09206,-0.561528,0.732472,-0.196489,0.091896,-0.487212,-0.051119,0.091122,-0.489286,-0.05277,0.092069,-0.562549
1717,17.17,-39.819244,-0.092764,0.520713,-0.099946,0.091943,-0.512991,0.001577,-0.195157,0.092125,-0.487579,0.718639,-0.051281,0.091584,-0.489818,0.870997,-0.0534,0.092121,-0.561575,0.728418,-0.196213,0.092126,-0.48719,-0.050969,0.09158,-0.489408,-0.052731,0.092124,-0.562431
1718,17.18,-39.829342,-0.057462,0.516199,-0.100072,0.091812,-0.512901,0.001651,-0.195287,0.091948,-0.487506,0.680832,-0.05141,0.091457,-0.489721,0.825468,-0.053517,0.09203,-0.561477,0.781048,-0.196524,0.09195,-0.487189,-0.050858,0.091452,-0.489294,-0.053022,0.092034,-0.5622
1719,17.19,-39.871075,-0.013287,0.405993,-0.100179,0.091687,-0.512922,0.001516,-0.195413,0.091871,-0.487596,0.680832,-0.051535,0.091242,-0.489706,0.825468,-0.053589,0.091948,-0.561463,0.781048,-0.196473,0.091872,-0.487258,-0.051145,0.091237,-0.489307,-0.053024,0.091953,-0.56222
1720,17.2,-39.867329,0.113391,0.174103,-0.100289,0.091698,-0.512982,0.001363,-0.195521,0.091933,-0.487648,0.72195,-0.051645,0.091071,-0.489772,0.860486,-0.053702,0.092088,-0.561525,0.763743,-0.196446,0.091934,-0.487257,-0.05146,0.091066,-0.489471,-0.053009,0.092094,-0.56226
1721,17.21,-39.857727,0.093579,0.326857,-0.100047,0.091725,-0.512943,0.001772,-0.195275,0.091837,-0.487594,0.696933,-0.051398,0.091233,-0.48974,0.838625,-0.053469,0.092105,-0.561495,0.695812,-0.19642,0.091838,-0.487197,-0.051012,0.091225,-0.489223,-0.052782,0.092114,-0.562499
1722,17.22,-39.852112,-0.017738,0.56294,-0.099997,0.091838,-0.513031,0.001728,-0.195223,0.091872,-0.487673,0.670732,-0.051345,0.091535,-0.489831,0.855105,-0.053424,0.092107,-0.561588,0.731538,-0.196473,0.091872,-0.487258,-0.050934,0.091531,-0.489422,-0.052758,0.092112,-0.56243
1723,17.23,-39.850132,0.099828,0.191174,-0.100208,0.091712,-0.513054,0.001581,-0.195433,0.09195,-0.487692,0.670732,-0.051557,0.091098,-0.489859,0.855105,-0.053636,0.092089,-0.561611,0.731538,-0.196524,0.09195,-0.487189,-0.051407,0.091093,-0.489567,-0.05276,0.092095,-0.562465
1724,17.24,-39.891659,0.089684,0.189291,-0.100212,0.091735,-0.513005,0.001594,-0.195454,0.091989,-0.487712,0.699626,-0.051577,0.091117,-0.489774,0.91813,-0.053604,0.092099,-0.561529,0.69426,-0.19648,0.091989,-0.487235,-0.051434,0.091111,-0.489419,-0.052734,0.092107,-0.562467
1725,17.25,-39.84679,0.096777,0.212011,-0.100322,0.091674,-0.513003,0.001402,-0.195545,0.091896,-0.487636,0.741331,-0.051669,0.091078,-0.48981,0.917608,-0.053752,0.092049,-0.561563,0.730147,-0.196489,0.091896,-0.487212,-0.051519,0.091074,-0.489517,-0.052997,0.092055,-0.562334
1726,17.26,-39.868328,0.076496,0.270384,-0.100164,0.091702,-0.512864,0.001599,-0.195396,0.091894,-0.487533,0.715335,-0.051519,0.091154,-0.489652,0.836392,-0.053576,0.092057,-0.561407,0.756152,-0.196489,0.091896,-0.487212,-0.051064,0.091146,-0.489182,-0.05304,0.092064,-0.562222
1727,17.27,-39.778831,-0.052678,0.389463,-0.100011,0.091831,-0.512881,0.001447,-0.195203,0.092086,-0.487402,0.751097,-0.05133,0.091362,-0.489744,0.835469,-0.053499,0.092044,-0.561497,0.783801,-0.196165,0.092089,-0.487142,-0.05087,0.091355,-0.489273,-0.053062,0.092049,-0.562244
1728,17.28,-39.892887,0.04351,0.313686,-0.100211,0.091677,-0.513037,0.001575,-0.195455,0.091873,-0.487747,0.751097,-0.051577,0.091161,-0.489804,0.835469,-0.053603,0.091997,-0.561561,0.783801,-0.196473,0.091872,-0.487258,-0.051462,0.091157,-0.489472,-0.052708,0.092004,-0.562485
1729,17.29,-39.764793,-0.08089,0.397903,-0.099982,0.091902,-0.512892,0.001453,-0.195168,0.092189,-0.487389,0.717652,-0.051295,0.091434,-0.489766,0.912066,-0.053481,0.092083,-0.56152,0.678278,-0.196178,0.092192,-0.487126,-0.050809,0.091427,-0.489329,-0.053049,0.092087,-0.562222
